Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
14,04,4,0,49357.93,185.8029526,8.521
14,04,90,0,97450.16,185.8029526,8.521
14,04,93,0,48584.89,185.8029526,8.521
14,04,10,0,19957.66,185.8029526,8.521
14,04,3,0,10299.39,185.8029526,8.521
14,04,24,0,10919.35,185.8029526,8.521
14,04,98,0,17327.37,185.8029526,8.521
14,04,11,0,30965.96,185.8029526,8.521
14,04,82,0,24978.35,185.8029526,8.521
14,04,81,0,34497.87,185.8029526,8.521
14,04,95,0,126796.49,185.8029526,8.521
14,04,94,0,64330.87,185.8029526,8.521
14,04,55,0,15747.2,185.8029526,8.521
14,04,16,0,48679.02,185.8029526,8.521
14,04,13,0,52992.59,185.8029526,8.521
14,04,26,0,14548.59,185.8029526,8.521
14,04,72,0,75097.38,185.8029526,8.521
14,05,74,0,24689.3,185.9374378,8.521
14,05,80,0,40308.69,185.9374378,8.521
14,05,49,0,12214.09,185.9374378,8.521
14,05,2,0,77389.62,185.9374378,8.521
14,05,91,0,103690.61,185.9374378,8.521
14,05,92,0,196628.33,185.9374378,8.521
14,05,20,0,11306.58,185.9374378,8.521
14,05,46,0,35279.27,185.9374378,8.521
14,05,1,0,16746.8,185.9374378,8.521
14,05,22,0,14824.65,185.9374378,8.521
14,05,14,0,21122.08,185.9374378,8.521
14,05,56,0,25799.25,185.9374378,8.521
14,05,23,0,34498.17,185.9374378,8.521
14,05,93,0,67617.38,185.9374378,8.521
14,05,9,0,21633.1,185.9374378,8.521
14,05,82,0,23043.17,185.9374378,8.521
14,05,7,0,41332.85,185.9374378,8.521
14,05,97,0,28906.91,185.9374378,8.521
14,05,32,0,17902.88,185.9374378,8.521
14,05,8,0,54854.7,185.9374378,8.521
14,05,94,0,76218.9,185.9374378,8.521
14,05,40,0,73524.79,185.9374378,8.521
14,05,38,0,110232.72,185.9374378,8.521
14,05,5,0,21686.33,185.9374378,8.521
14,05,83,0,11940.82,185.9374378,8.521
14,05,17,0,23000.58,185.9374378,8.521
14,05,34,0,27152.94,185.9374378,8.521
14,05,90,0,113350.01,185.9374378,8.521
14,05,3,0,11000.81,185.9374378,8.521
14,05,87,0,15082.45,185.9374378,8.521
14,05,67,0,26400.02,185.9374378,8.521
14,05,10,0,18414.83,185.9374378,8.521
14,05,4,0,55803.2,185.9374378,8.521
14,05,25,0,14640.62,185.9374378,8.521
14,05,95,0,172994.97,185.9374378,8.521
14,05,72,0,75495.12,185.9374378,8.521
14,05,79,0,37561.62,185.9374378,8.521
14,05,26,0,12389.83,185.9374378,8.521
14,05,11,0,16570.39,185.9374378,8.521
14,05,13,0,61554.75,185.9374378,8.521
14,05,81,0,45149.28,185.9374378,8.521
14,05,16,0,69605.02,185.9374378,8.521
14,05,98,0,17465.62,185.9374378,8.521
14,05,2,0,72071.59,186.0719231,8.521
14,05,49,0,13196.87,186.0719231,8.521
14,05,91,0,85094.35,186.0719231,8.521
14,05,14,0,22564.52,186.0719231,8.521
14,05,74,0,25771.79,186.0719231,8.521
14,05,79,0,34206.18,186.0719231,8.521
14,05,7,0,46329.05,186.0719231,8.521
14,05,23,0,31404.38,186.0719231,8.521
14,05,38,0,118265.64,186.0719231,8.521
14,05,92,0,165095.96,186.0719231,8.521
14,05,46,0,34342.42,186.0719231,8.521
14,05,17,0,22120.91,186.0719231,8.521
14,05,95,0,147316.44,186.0719231,8.521
14,05,67,0,28946.77,186.0719231,8.521
14,05,8,0,53913.38,186.0719231,8.521
14,05,22,0,14067.53,186.0719231,8.521
14,05,32,0,19756.34,186.0719231,8.521
14,05,93,0,58190.3,186.0719231,8.521
14,05,97,0,25600.06,186.0719231,8.521
14,05,83,0,10318.37,186.0719231,8.521
14,05,29,0,10055.57,186.0719231,8.521
14,05,87,0,14197.65,186.0719231,8.521
14,05,20,0,11290.77,186.0719231,8.521
14,05,11,0,15141.75,186.0719231,8.521
14,05,9,0,25666.85,186.0719231,8.521
14,05,1,0,16351.69,186.0719231,8.521
14,05,10,0,19272.24,186.0719231,8.521
14,05,5,0,18802.74,186.0719231,8.521
14,05,4,0,50220.1,186.0719231,8.521
14,05,26,0,11470.87,186.0719231,8.521
14,05,94,0,83735.66,186.0719231,8.521
14,05,98,0,17279.78,186.0719231,8.521
14,05,56,0,34425.84,186.0719231,8.521
14,05,55,0,12383.57,186.0719231,8.521
14,05,82,0,23607.12,186.0719231,8.521
14,05,80,0,36340.24,186.0719231,8.521
14,05,25,0,13467.89,186.0719231,8.521
14,05,90,0,102227.59,186.0719231,8.521
14,05,34,0,29766.49,186.0719231,8.521
14,05,6,0,10915.7,186.0719231,8.521
14,05,40,0,72501.01,186.0719231,8.521
14,05,81,0,40943.49,186.0719231,8.521
14,05,16,0,75647.77,186.0719231,8.521
14,05,13,0,55696.57,186.0719231,8.521
14,05,72,0,71256.04,186.0719231,8.521
14,05,49,0,13471.64,185.9661154,8.521
14,05,17,0,22618.2,185.9661154,8.521
14,05,92,0,180525.39,185.9661154,8.521
14,05,2,0,80099.5,185.9661154,8.521
14,05,97,0,26883.95,185.9661154,8.521
14,05,93,0,60473.68,185.9661154,8.521
14,05,9,0,24023.07,185.9661154,8.521
14,05,74,0,27255.76,185.9661154,8.521
14,05,91,0,91701.93,185.9661154,8.521
14,05,32,0,10495.54,185.9661154,8.521
14,05,67,0,13246.43,185.9661154,8.521
14,05,22,0,14569.1,185.9661154,8.521
14,05,14,0,20209.69,185.9661154,8.521
14,05,3,0,11857.39,185.9661154,8.521
14,05,10,0,18959.59,185.9661154,8.521
14,05,23,0,36415.43,185.9661154,8.521
14,05,80,0,38550.27,185.9661154,8.521
14,05,95,0,150647.85,185.9661154,8.521
14,05,5,0,20825.96,185.9661154,8.521
14,05,56,0,13618.48,185.9661154,8.521
14,05,40,0,73192.85,185.9661154,8.521
14,05,82,0,21876.91,185.9661154,8.521
14,05,7,0,43347.94,185.9661154,8.521
14,05,81,0,43626.16,185.9661154,8.521
14,05,11,0,16434.95,185.9661154,8.521
14,05,55,0,11850.11,185.9661154,8.521
14,05,90,0,110609.32,185.9661154,8.521
14,05,16,0,51839.4,185.9661154,8.521
14,05,1,0,16498.86,185.9661154,8.521
14,05,25,0,14887.81,185.9661154,8.521
14,05,8,0,58286.78,185.9661154,8.521
14,05,38,0,99287.43,185.9661154,8.521
14,05,87,0,14648.17,185.9661154,8.521
14,05,34,0,26011.33,185.9661154,8.521
14,05,20,0,10779.86,185.9661154,8.521
14,05,79,0,36491.37,185.9661154,8.521
14,05,94,0,71407.95,185.9661154,8.521
14,05,46,0,32209.48,185.9661154,8.521
14,05,72,0,74981.37,185.9661154,8.521
14,05,98,0,17233.66,185.9661154,8.521
14,05,13,0,60113.89,185.9661154,8.521
14,05,26,0,13920.04,185.9661154,8.521
14,05,4,0,52773.29,185.9661154,8.521
14,05,32,0,11492.52,185.8603077,8.521
14,05,92,0,171545.23,185.8603077,8.521
14,05,67,0,12684.93,185.8603077,8.521
14,05,49,0,12341.35,185.8603077,8.521
14,05,22,0,17312.01,185.8603077,8.521
14,05,97,0,28146.25,185.8603077,8.521
14,05,91,0,83091.12,185.8603077,8.521
14,05,87,0,12931.81,185.8603077,8.521
14,05,3,0,11742.07,185.8603077,8.521
14,05,33,0,11166.78,185.8603077,8.521
14,05,74,0,23554.89,185.8603077,8.521
14,05,11,0,34306.35,185.8603077,8.521
14,05,56,0,17306.21,185.8603077,8.521
14,05,93,0,65898.66,185.8603077,8.521
14,05,17,0,18484.55,185.8603077,8.521
14,05,82,0,22834.54,185.8603077,8.521
14,05,23,0,41194.56,185.8603077,8.521
14,05,10,0,20797.6,185.8603077,8.521
14,05,55,0,10030.11,185.8603077,8.521
14,05,9,0,33168.22,185.8603077,8.521
14,05,4,0,56235.35,185.8603077,8.521
14,05,2,0,78782.74,185.8603077,8.521
14,05,95,0,156978.07,185.8603077,8.521
14,05,8,0,59807.36,185.8603077,8.521
14,05,81,0,45260.74,185.8603077,8.521
14,05,14,0,20909.58,185.8603077,8.521
14,05,40,0,72081.76,185.8603077,8.521
14,05,36,0,11206.0,185.8603077,8.521
14,05,79,0,36400.27,185.8603077,8.521
14,05,7,0,62866.95,185.8603077,8.521
14,05,25,0,16327.02,185.8603077,8.521
14,05,72,0,71533.0,185.8603077,8.521
14,05,90,0,106678.85,185.8603077,8.521
14,05,98,0,16513.48,185.8603077,8.521
14,05,5,0,19920.7,185.8603077,8.521
14,05,13,0,59684.96,185.8603077,8.521
14,05,20,0,13201.09,185.8603077,8.521
14,05,34,0,33835.07,185.8603077,8.521
14,05,94,0,70791.81,185.8603077,8.521
14,05,80,0,38852.93,185.8603077,8.521
14,05,26,0,13258.34,185.8603077,8.521
14,05,1,0,16169.0,185.8603077,8.521
14,05,16,0,105084.83,185.8603077,8.521
14,05,46,0,39318.6,185.8603077,8.521
14,05,38,0,101555.23,185.8603077,8.521
14,06,11,0,42250.91,185.7545,8.521
14,06,92,0,162995.08,185.7545,8.521
14,06,95,0,159088.86,185.7545,8.521
14,06,9,0,37494.13,185.7545,8.521
14,06,24,0,10683.51,185.7545,8.521
14,06,91,0,79624.52,185.7545,8.521
14,06,33,0,11144.56,185.7545,8.521
14,06,93,0,71572.63,185.7545,8.521
14,06,32,0,11670.52,185.7545,8.521
14,06,23,0,47081.42,185.7545,8.521
14,06,17,0,17783.84,185.7545,8.521
14,06,90,0,100586.38,185.7545,8.521
14,06,74,0,25173.59,185.7545,8.521
14,06,97,0,28696.94,185.7545,8.521
14,06,72,0,61662.96,185.7545,8.521
14,06,67,0,12247.44,185.7545,8.521
14,06,81,0,44927.5,185.7545,8.521
14,06,36,0,13392.0,185.7545,8.521
14,06,22,0,15291.31,185.7545,8.521
14,06,1,0,16164.61,185.7545,8.521
14,06,3,0,10108.36,185.7545,8.521
14,06,40,0,67971.09,185.7545,8.521
14,06,94,0,75181.83,185.7545,8.521
14,06,98,0,18636.18,185.7545,8.521
14,06,14,0,18798.39,185.7545,8.521
14,06,25,0,15717.2,185.7545,8.521
14,06,8,0,52734.21,185.7545,8.521
14,06,16,0,109297.18,185.7545,8.521
14,06,82,0,21670.49,185.7545,8.521
14,06,20,0,14524.19,185.7545,8.521
14,06,13,0,55484.12,185.7545,8.521
14,06,38,0,93735.94,185.7545,8.521
14,06,79,0,35266.51,185.7545,8.521
14,06,80,0,36836.2,185.7545,8.521
14,06,34,0,37845.49,185.7545,8.521
14,06,10,0,24373.61,185.7545,8.521
14,06,87,0,14435.74,185.7545,8.521
14,06,4,0,53953.26,185.7545,8.521
14,06,26,0,12498.59,185.7545,8.521
14,06,5,0,20091.26,185.7545,8.521
14,06,2,0,76037.95,185.7545,8.521
14,06,7,0,85787.86,185.7545,8.521
14,06,56,0,12662.48,185.7545,8.521
14,06,46,0,42428.32,185.7545,8.521
14,06,33,0,11057.03,185.6486923,8.521
14,06,92,0,190737.26,185.6486923,8.521
14,06,23,0,43198.66,185.6486923,8.521
14,06,72,0,75390.96,185.6486923,8.521
14,06,95,0,171520.18,185.6486923,8.521
14,06,13,0,60386.47,185.6486923,8.521
14,06,94,0,73930.95,185.6486923,8.521
14,06,93,0,70922.48,185.6486923,8.521
14,06,32,0,14130.08,185.6486923,8.521
14,06,22,0,15974.97,185.6486923,8.521
14,06,14,0,21620.66,185.6486923,8.521
14,06,91,0,98886.58,185.6486923,8.521
14,06,1,0,17220.18,185.6486923,8.521
14,06,2,0,80338.3,185.6486923,8.521
14,06,97,0,29554.4,185.6486923,8.521
14,06,98,0,18576.43,185.6486923,8.521
14,06,67,0,16334.04,185.6486923,8.521
14,06,11,0,26339.92,185.6486923,8.521
14,06,17,0,20196.63,185.6486923,8.521
14,06,49,0,11544.01,185.6486923,8.521
14,06,83,0,11274.47,185.6486923,8.521
14,06,25,0,14271.65,185.6486923,8.521
14,06,87,0,15881.45,185.6486923,8.521
14,06,81,0,45928.1,185.6486923,8.521
14,06,90,0,112223.0,185.6486923,8.521
14,06,5,0,21786.66,185.6486923,8.521
14,06,9,0,30466.8,185.6486923,8.521
14,06,79,0,38399.89,185.6486923,8.521
14,06,8,0,55527.06,185.6486923,8.521
14,06,16,0,76765.54,185.6486923,8.521
14,06,20,0,14886.48,185.6486923,8.521
14,06,26,0,11866.57,185.6486923,8.521
14,06,74,0,25482.04,185.6486923,8.521
14,06,34,0,34335.47,185.6486923,8.521
14,06,4,0,54053.12,185.6486923,8.521
14,06,82,0,22842.01,185.6486923,8.521
14,06,40,0,72428.13,185.6486923,8.521
14,06,10,0,22396.09,185.6486923,8.521
14,06,38,0,107178.09,185.6486923,8.521
14,06,7,0,66182.24,185.6486923,8.521
14,06,80,0,40638.95,185.6486923,8.521
14,06,46,0,38923.46,185.6486923,8.521
14,06,3,0,10093.13,185.6486923,8.521
14,06,95,0,161089.9,185.6719333,8.521
14,06,90,0,107573.58,185.6719333,8.521
14,06,17,0,21128.62,185.6719333,8.521
14,06,93,0,63115.44,185.6719333,8.521
14,06,67,0,27303.64,185.6719333,8.521
14,06,97,0,26517.13,185.6719333,8.521
14,06,92,0,174197.72,185.6719333,8.521
14,06,16,0,65965.4,185.6719333,8.521
14,06,74,0,26505.16,185.6719333,8.521
14,06,13,0,58996.58,185.6719333,8.521
14,06,49,0,11932.67,185.6719333,8.521
14,06,32,0,15154.29,185.6719333,8.521
14,06,2,0,78656.26,185.6719333,8.521
14,06,91,0,88486.86,185.6719333,8.521
14,06,98,0,20635.2,185.6719333,8.521
14,06,20,0,12690.05,185.6719333,8.521
14,06,72,0,97698.84,185.6719333,8.521
14,06,40,0,68151.14,185.6719333,8.521
14,06,94,0,71479.2,185.6719333,8.521
14,06,80,0,38276.03,185.6719333,8.521
14,06,11,0,18247.03,185.6719333,8.521
14,06,10,0,20739.33,185.6719333,8.521
14,06,6,0,11891.28,185.6719333,8.521
14,06,9,0,31009.72,185.6719333,8.521
14,06,25,0,14687.78,185.6719333,8.521
14,06,26,0,11787.84,185.6719333,8.521
14,06,82,0,29296.12,185.6719333,8.521
14,06,14,0,24040.44,185.6719333,8.521
14,06,22,0,17190.31,185.6719333,8.521
14,06,79,0,36840.1,185.6719333,8.521
14,06,4,0,54249.02,185.6719333,8.521
14,06,8,0,57656.57,185.6719333,8.521
14,06,38,0,105119.68,185.6719333,8.521
14,06,87,0,14271.65,185.6719333,8.521
14,06,23,0,45899.1,185.6719333,8.521
14,06,55,0,12956.35,185.6719333,8.521
14,06,3,0,10073.63,185.6719333,8.521
14,06,81,0,43468.07,185.6719333,8.521
14,06,46,0,36497.95,185.6719333,8.521
14,06,7,0,56675.51,185.6719333,8.521
14,06,1,0,17764.48,185.6719333,8.521
14,06,34,0,28427.51,185.6719333,8.521
14,06,5,0,25650.42,185.6719333,8.521
14,06,2,0,79332.91,185.7919609,8.521
14,06,13,0,58795.76,185.7919609,8.521
14,06,92,0,166873.16,185.7919609,8.521
14,06,80,0,37759.71,185.7919609,8.521
14,06,49,0,11264.96,185.7919609,8.521
14,06,32,0,13749.42,185.7919609,8.521
14,06,95,0,157320.25,185.7919609,8.521
14,06,94,0,67211.88,185.7919609,8.521
14,06,72,0,84362.0,185.7919609,8.521
14,06,17,0,20928.27,185.7919609,8.521
14,06,91,0,83356.36,185.7919609,8.521
14,06,38,0,108201.45,185.7919609,8.521
14,06,25,0,13424.82,185.7919609,8.521
14,06,74,0,26856.2,185.7919609,8.521
14,06,87,0,18337.8,185.7919609,8.521
14,06,98,0,19761.32,185.7919609,8.521
14,06,93,0,60808.78,185.7919609,8.521
14,06,9,0,36435.11,185.7919609,8.521
14,06,8,0,56129.72,185.7919609,8.521
14,06,97,0,26192.87,185.7919609,8.521
14,06,16,0,74791.98,185.7919609,8.521
14,06,14,0,19484.3,185.7919609,8.521
14,06,1,0,18158.21,185.7919609,8.521
14,06,10,0,23265.87,185.7919609,8.521
14,06,67,0,23264.77,185.7919609,8.521
14,06,79,0,36057.08,185.7919609,8.521
14,06,20,0,15533.44,185.7919609,8.521
14,06,40,0,68408.83,185.7919609,8.521
14,06,26,0,10387.84,185.7919609,8.521
14,06,90,0,104350.08,185.7919609,8.521
14,06,22,0,17454.16,185.7919609,8.521
14,06,5,0,26049.53,185.7919609,8.521
14,06,34,0,27821.23,185.7919609,8.521
14,06,46,0,35782.55,185.7919609,8.521
14,06,81,0,42241.68,185.7919609,8.521
14,06,36,0,10276.0,185.7919609,8.521
14,06,7,0,63107.13,185.7919609,8.521
14,06,55,0,14060.98,185.7919609,8.521
14,06,4,0,54761.28,185.7919609,8.521
14,06,82,0,30588.99,185.7919609,8.521
14,06,23,0,48235.07,185.7919609,8.521
14,06,11,0,23582.24,185.7919609,8.521
14,07,14,0,22803.21,185.9119885,8.625
14,07,74,0,26938.44,185.9119885,8.625
14,07,2,0,82998.47,185.9119885,8.625
14,07,92,0,175468.71,185.9119885,8.625
14,07,49,0,12939.42,185.9119885,8.625
14,07,95,0,162085.04,185.9119885,8.625
14,07,32,0,11723.68,185.9119885,8.625
14,07,9,0,37982.83,185.9119885,8.625
14,07,20,0,14707.83,185.9119885,8.625
14,07,16,0,81598.95,185.9119885,8.625
14,07,26,0,10657.72,185.9119885,8.625
14,07,25,0,13352.39,185.9119885,8.625
14,07,87,0,18004.91,185.9119885,8.625
14,07,10,0,23456.99,185.9119885,8.625
14,07,80,0,39216.01,185.9119885,8.625
14,07,13,0,61483.86,185.9119885,8.625
14,07,55,0,10021.22,185.9119885,8.625
14,07,17,0,20035.07,185.9119885,8.625
14,07,34,0,28886.0,185.9119885,8.625
14,07,40,0,71178.87,185.9119885,8.625
14,07,97,0,28733.38,185.9119885,8.625
14,07,72,0,69777.53,185.9119885,8.625
14,07,79,0,38098.9,185.9119885,8.625
14,07,22,0,17586.51,185.9119885,8.625
14,07,8,0,59530.8,185.9119885,8.625
14,07,7,0,58150.95,185.9119885,8.625
14,07,46,0,37601.08,185.9119885,8.625
14,07,38,0,112654.34,185.9119885,8.625
14,07,94,0,67486.18,185.9119885,8.625
14,07,93,0,70288.4,185.9119885,8.625
14,07,98,0,17797.64,185.9119885,8.625
14,07,90,0,106270.25,185.9119885,8.625
14,07,83,0,10019.04,185.9119885,8.625
14,07,82,0,25176.94,185.9119885,8.625
14,07,5,0,18917.44,185.9119885,8.625
14,07,91,0,82917.53,185.9119885,8.625
14,07,11,0,22380.88,185.9119885,8.625
14,07,1,0,18694.11,185.9119885,8.625
14,07,67,0,11946.36,185.9119885,8.625
14,07,4,0,58718.34,185.9119885,8.625
14,07,23,0,38698.46,185.9119885,8.625
14,07,3,0,12985.87,185.9119885,8.625
14,07,81,0,45082.18,185.9119885,8.625
14,07,72,0,70965.06,186.032016,8.625
14,07,95,0,167571.96,186.032016,8.625
14,07,93,0,84247.23,186.032016,8.625
14,07,92,0,188688.12,186.032016,8.625
14,07,10,0,21426.48,186.032016,8.625
14,07,98,0,19896.6,186.032016,8.625
14,07,87,0,15359.46,186.032016,8.625
14,07,13,0,60423.86,186.032016,8.625
14,07,9,0,34805.8,186.032016,8.625
14,07,20,0,13653.52,186.032016,8.625
14,07,40,0,68771.92,186.032016,8.625
14,07,94,0,68995.7,186.032016,8.625
14,07,79,0,38499.09,186.032016,8.625
14,07,25,0,12089.09,186.032016,8.625
14,07,8,0,55813.02,186.032016,8.625
14,07,82,0,25290.9,186.032016,8.625
14,07,74,0,27202.91,186.032016,8.625
14,07,32,0,10219.06,186.032016,8.625
14,07,55,0,12060.56,186.032016,8.625
14,07,22,0,17232.92,186.032016,8.625
14,07,97,0,32017.3,186.032016,8.625
14,07,67,0,10595.67,186.032016,8.625
14,07,2,0,82661.34,186.032016,8.625
14,07,5,0,20792.77,186.032016,8.625
14,07,23,0,36496.62,186.032016,8.625
14,07,4,0,57075.34,186.032016,8.625
14,07,34,0,27204.34,186.032016,8.625
14,07,46,0,37229.83,186.032016,8.625
14,07,80,0,38292.61,186.032016,8.625
14,07,14,0,20157.05,186.032016,8.625
14,07,1,0,17774.44,186.032016,8.625
14,07,90,0,110328.68,186.032016,8.625
14,07,91,0,90997.65,186.032016,8.625
14,07,11,0,23034.27,186.032016,8.625
14,07,81,0,45571.29,186.032016,8.625
14,07,83,0,11440.53,186.032016,8.625
14,07,7,0,56695.79,186.032016,8.625
14,07,38,0,101677.61,186.032016,8.625
14,07,17,0,20442.44,186.032016,8.625
14,07,3,0,12182.38,186.032016,8.625
14,07,16,0,71117.71,186.032016,8.625
14,07,49,0,14846.24,186.1399808,8.625
14,07,13,0,61973.09,186.1399808,8.625
14,07,87,0,16997.74,186.1399808,8.625
14,07,72,0,63288.5,186.1399808,8.625
14,07,22,0,18181.3,186.1399808,8.625
14,07,97,0,27070.84,186.1399808,8.625
14,07,67,0,10772.2,186.1399808,8.625
14,07,55,0,11686.52,186.1399808,8.625
14,07,74,0,24553.4,186.1399808,8.625
14,07,2,0,83055.6,186.1399808,8.625
14,07,34,0,25235.51,186.1399808,8.625
14,07,32,0,12446.1,186.1399808,8.625
14,07,81,0,42545.19,186.1399808,8.625
14,07,91,0,87848.98,186.1399808,8.625
14,07,10,0,24134.95,186.1399808,8.625
14,07,11,0,21820.08,186.1399808,8.625
14,07,95,0,157244.18,186.1399808,8.625
14,07,4,0,55723.59,186.1399808,8.625
14,07,7,0,49002.9,186.1399808,8.625
14,07,9,0,29431.58,186.1399808,8.625
14,07,3,0,16505.3,186.1399808,8.625
14,07,46,0,37786.48,186.1399808,8.625
14,07,20,0,12435.35,186.1399808,8.625
14,07,23,0,34124.74,186.1399808,8.625
14,07,80,0,39093.11,186.1399808,8.625
14,07,92,0,168959.37,186.1399808,8.625
14,07,90,0,106900.53,186.1399808,8.625
14,07,98,0,16745.49,186.1399808,8.625
14,07,40,0,69380.82,186.1399808,8.625
14,07,25,0,10266.78,186.1399808,8.625
14,07,79,0,35012.69,186.1399808,8.625
14,07,94,0,65089.66,186.1399808,8.625
14,07,38,0,102013.26,186.1399808,8.625
14,07,83,0,10381.79,186.1399808,8.625
14,07,14,0,19261.75,186.1399808,8.625
14,07,5,0,20316.19,186.1399808,8.625
14,07,1,0,19107.43,186.1399808,8.625
14,07,93,0,65545.22,186.1399808,8.625
14,07,16,0,53423.96,186.1399808,8.625
14,07,17,0,22410.94,186.1399808,8.625
14,07,82,0,24783.47,186.1399808,8.625
14,07,8,0,54330.25,186.1399808,8.625
14,07,81,0,40259.89,186.2177885,8.625
14,07,22,0,17594.88,186.2177885,8.625
14,07,13,0,57872.26,186.2177885,8.625
14,07,9,0,25942.85,186.2177885,8.625
14,07,72,0,80279.43,186.2177885,8.625
14,07,92,0,154140.9,186.2177885,8.625
14,07,14,0,19092.71,186.2177885,8.625
14,07,74,0,26289.99,186.2177885,8.625
14,07,46,0,34643.71,186.2177885,8.625
14,07,32,0,10444.16,186.2177885,8.625
14,07,49,0,12274.71,186.2177885,8.625
14,07,55,0,10894.59,186.2177885,8.625
14,07,93,0,59415.57,186.2177885,8.625
14,07,25,0,10851.39,186.2177885,8.625
14,07,10,0,22671.58,186.2177885,8.625
14,07,87,0,17364.88,186.2177885,8.625
14,07,11,0,31383.65,186.2177885,8.625
14,07,34,0,26462.28,186.2177885,8.625
14,07,97,0,25048.99,186.2177885,8.625
14,07,82,0,24414.06,186.2177885,8.625
14,07,20,0,11391.26,186.2177885,8.625
14,07,80,0,36799.96,186.2177885,8.625
14,07,23,0,32898.71,186.2177885,8.625
14,07,90,0,100508.21,186.2177885,8.625
14,07,4,0,51948.55,186.2177885,8.625
14,07,95,0,151876.28,186.2177885,8.625
14,07,94,0,62254.55,186.2177885,8.625
14,07,38,0,95856.83,186.2177885,8.625
14,07,91,0,80495.27,186.2177885,8.625
14,07,7,0,42234.07,186.2177885,8.625
14,07,2,0,79666.34,186.2177885,8.625
14,07,98,0,15637.0,186.2177885,8.625
14,07,16,0,49332.61,186.2177885,8.625
14,07,5,0,21914.97,186.2177885,8.625
14,07,8,0,51570.53,186.2177885,8.625
14,07,40,0,64758.43,186.2177885,8.625
14,07,1,0,18080.93,186.2177885,8.625
14,07,17,0,21520.05,186.2177885,8.625
14,07,79,0,35940.41,186.2177885,8.625
14,07,3,0,20369.8,186.2177885,8.625
14,07,98,0,15953.3,186.2955962,8.625
14,07,14,0,19403.45,186.2955962,8.625
14,07,9,0,24282.21,186.2955962,8.625
14,07,34,0,24799.38,186.2955962,8.625
14,07,92,0,158816.24,186.2955962,8.625
14,07,74,0,25467.11,186.2955962,8.625
14,07,72,0,74888.62,186.2955962,8.625
14,07,49,0,14059.64,186.2955962,8.625
14,07,22,0,18160.88,186.2955962,8.625
14,07,93,0,56386.59,186.2955962,8.625
14,07,81,0,39924.78,186.2955962,8.625
14,07,97,0,25219.93,186.2955962,8.625
14,07,94,0,62916.15,186.2955962,8.625
14,07,13,0,56535.98,186.2955962,8.625
14,07,87,0,16114.22,186.2955962,8.625
14,07,4,0,52739.4,186.2955962,8.625
14,07,82,0,23963.23,186.2955962,8.625
14,07,55,0,10641.11,186.2955962,8.625
14,07,11,0,21966.25,186.2955962,8.625
14,07,95,0,144543.39,186.2955962,8.625
14,07,32,0,10976.57,186.2955962,8.625
14,07,46,0,33671.13,186.2955962,8.625
14,07,91,0,79924.24,186.2955962,8.625
14,07,2,0,81266.9,186.2955962,8.625
14,07,38,0,114778.1,186.2955962,8.625
14,07,90,0,101959.02,186.2955962,8.625
14,07,16,0,40506.46,186.2955962,8.625
14,07,67,0,10060.22,186.2955962,8.625
14,07,23,0,30640.77,186.2955962,8.625
14,07,10,0,21860.12,186.2955962,8.625
14,07,8,0,52894.48,186.2955962,8.625
14,07,20,0,11136.93,186.2955962,8.625
14,07,5,0,17677.23,186.2955962,8.625
14,07,80,0,36085.13,186.2955962,8.625
14,07,3,0,37118.16,186.2955962,8.625
14,07,25,0,10367.86,186.2955962,8.625
14,07,40,0,67357.25,186.2955962,8.625
14,07,79,0,34058.38,186.2955962,8.625
14,07,7,0,38724.23,186.2955962,8.625
14,07,1,0,17904.65,186.2955962,8.625
14,07,17,0,20641.31,186.2955962,8.625
14,08,9,0,24890.04,186.3734038,8.625
14,08,49,0,10998.37,186.3734038,8.625
14,08,98,0,17805.63,186.3734038,8.625
14,08,14,0,22045.02,186.3734038,8.625
14,08,72,0,85521.71,186.3734038,8.625
14,08,87,0,20520.37,186.3734038,8.625
14,08,13,0,63215.3,186.3734038,8.625
14,08,67,0,10380.39,186.3734038,8.625
14,08,46,0,34854.67,186.3734038,8.625
14,08,93,0,71215.07,186.3734038,8.625
14,08,11,0,16805.5,186.3734038,8.625
14,08,22,0,19570.45,186.3734038,8.625
14,08,38,0,106552.11,186.3734038,8.625
14,08,95,0,158852.92,186.3734038,8.625
14,08,2,0,86682.47,186.3734038,8.625
14,08,74,0,29255.49,186.3734038,8.625
